ImageNumber,ObjectNumber,Location_Center_X,Location_Center_Y,Number_Object_Number,Worm_Angle_1,Worm_Angle_10,Worm_Angle_11,Worm_Angle_12,Worm_Angle_13,Worm_Angle_14,Worm_Angle_15,Worm_Angle_16,Worm_Angle_17,Worm_Angle_18,Worm_Angle_19,Worm_Angle_2,Worm_Angle_3,Worm_Angle_4,Worm_Angle_5,Worm_Angle_6,Worm_Angle_7,Worm_Angle_8,Worm_Angle_9,Worm_ControlPointX_1,Worm_ControlPointX_10,Worm_ControlPointX_11,Worm_ControlPointX_12,Worm_ControlPointX_13,Worm_ControlPointX_14,Worm_ControlPointX_15,Worm_ControlPointX_16,Worm_ControlPointX_17,Worm_ControlPointX_18,Worm_ControlPointX_19,Worm_ControlPointX_2,Worm_ControlPointX_20,Worm_ControlPointX_21,Worm_ControlPointX_3,Worm_ControlPointX_4,Worm_ControlPointX_5,Worm_ControlPointX_6,Worm_ControlPointX_7,Worm_ControlPointX_8,Worm_ControlPointX_9,Worm_ControlPointY_1,Worm_ControlPointY_10,Worm_ControlPointY_11,Worm_ControlPointY_12,Worm_ControlPointY_13,Worm_ControlPointY_14,Worm_ControlPointY_15,Worm_ControlPointY_16,Worm_ControlPointY_17,Worm_ControlPointY_18,Worm_ControlPointY_19,Worm_ControlPointY_2,Worm_ControlPointY_20,Worm_ControlPointY_21,Worm_ControlPointY_3,Worm_ControlPointY_4,Worm_ControlPointY_5,Worm_ControlPointY_6,Worm_ControlPointY_7,Worm_ControlPointY_8,Worm_ControlPointY_9,Worm_Length
10,1,1271.2684989429176,205.15433403805497,1,0.3411505153511185,0.0,0.0,-0.0415811715873049,0.08019782828012811,-0.038616656692823215,0.01554812623422186,0.11146115193729922,-0.12700927817152108,0.14393799244943395,-0.015250463129803604,0.1396767885258361,-0.1082714535486935,4.440892098500626e-16,0.02728292296472956,-0.05497419842927331,0.15637880478417343,-0.14393799244943262,0.14393799244943262,1263.0,1273.0,1273.0,1273.0,1273.0,1273.3096194077712,1273.0,1273.0,1272.887005768509,1272.0,1272.0,1266.6359650045003,1271.0,1270.0,1267.849390334559,1268.0,1269.0,1270.0,1270.7949747468306,1272.0,1272.0,131.0,197.6508621971352,205.7928932188135,213.9349242404918,221.24852813742393,228.6903805922288,236.70416305603436,244.84619407771265,252.1129942314912,259.0591883092037,266.37279220613584,137.63596500450032,273.2721825406948,281.0,145.15060966544098,152.52659812842325,160.25441558772843,167.98223304703365,175.7949747468306,183.43786796564407,190.75147186257618,162.84062043356602
10,2,1169.96974522293,193.29140127388536,2,0.0,-0.10634527182320985,0.10834418201244311,-0.15290964255572126,0.0982834269578543,-0.0360659709347666,-0.1455524779311741,0.09119308742942334,-0.036014726500114946,0.27958665797748505,-0.7365790673865695,0.0,-0.20196566605172217,-9.325873406851315e-15,0.04225756179154061,-0.024806452372242216,-0.3218019391783802,0.5518449761907966,-0.1948668410230816,1219.0,1175.2368591237928,1170.249628612551,1165.4691972150597,1160.7068096712273,1156.5299624310728,1151.6461314767064,1146.831921087462,1142.2926831303466,1137.5819953649518,1132.9392347839869,1213.7019554832605,1127.7462832048147,1124.0,1209.2323380912671,1203.9342935745276,1199.050462620161,1194.1666316657945,1189.199970300775,1184.2821142207067,1179.7924475538748,186.0,192.0,192.75037138744887,194.0,194.70680967122746,196.0,197.0,198.1680789125379,200.0,201.41800463504813,203.0,186.0,203.25371679518526,207.0,186.0,186.0,187.0,188.0,188.8000296992248,189.7178857792934,192.2075524461252,105.96089033479133
10,3,877.1225961538462,281.2331730769231,3,-0.0691566617726912,0.001014412501001205,1.4654943925052066e-14,0.020118628078348078,-0.04009482713713519,0.019976199058787114,0.11674244405732992,-0.19140140043562237,0.3871485240566608,-0.28345796447621696,0.058075160085240274,-0.06999384769734585,0.25127367812159973,-0.11212316865156002,0.11155990010493166,-0.32127038962549104,0.2847028059826201,-0.038182913812690344,0.07429935350117378,837.0,875.0,878.5355339059327,882.0648232278141,885.5941125496955,889.0,892.6526911934582,896.1819805153395,899.0041630560343,903.0,904.6485281374239,841.2363961030678,908.0,911.0,845.6686291501014,850.7091883092037,854.2384776310851,858.4748737341529,862.0058874503045,867.2405591591022,871.0,229.0,275.00883117545686,280.53553390593277,286.0648232278141,291.5941125496954,297.17451660040615,302.65269119345817,308.1819805153395,314.00416305603426,319.3402020253554,325.6485281374239,234.23639610306788,331.2514718625762,337.0,239.0,243.70918830920368,249.238477631085,254.4748737341529,260.0,264.24055915910213,269.67451660040615,139.82337649086278
10,4,1111.7618545837724,333.90621707060063,4,-0.40317914717614634,0.14674557205592564,-0.06113393167114034,-0.02399740518764326,0.0851313368587836,-0.056834629817139604,-0.0326071967803403,0.0894418265974799,0.14180339440364742,-0.14180339440364742,0.27368619932025795,0.11244386420489749,-0.12969648840493786,-3.1086244689504383e-15,3.1086244689504383e-15,0.14674557205593075,-0.14674557205593386,0.0,6.217248937900877e-15,1088.0,1110.0,1113.0,1115.0,1117.4183766184074,1120.0,1122.0,1124.389087296526,1127.0,1129.0,1130.0,1088.0,1132.0,1132.0,1090.8828427124745,1093.0,1096.0,1099.0,1102.0,1104.0,1107.0,265.0,326.63309524416877,333.3431457505077,340.4674098192196,347.41837661840736,354.30172439427037,361.4259884629823,368.38908729652604,375.26030303803304,382.38456710674495,389.92304473782997,272.1242640687119,397.0473088065419,405.0,278.8828427124746,285.9585786437627,292.66862915010154,299.37867965644034,306.0887301627792,313.21299423149117,319.92304473782997,159.05382386916233
10,5,1005.476404494382,346.66629213483145,5,0.0,0.04870637666068944,-0.09446007725775618,-0.00929342122294785,0.11344835985711255,0.18796187520398444,-0.2983539170811045,0.3057272020233486,-0.08390847393120926,0.24217238256607176,-0.10376798141167543,0.03822174800696265,0.11636248719149056,-0.14180339440364742,0.1418033944036483,0.10231121157528111,-0.1459442666911266,0.0739759200352994,0.0797746547057061,996.0,1008.0,1008.1715728752538,1008.0,1008.4686291501016,1009.0,1008.7656854249493,1007.1464466094067,1007.6485281374239,1006.0,1004.8828427124745,998.087867965644,1002.087867965644,1000.0,1000.175735931288,1002.0,1003.0,1005.0,1006.0,1006.2133513652379,1007.4183766184074,277.0,340.2899494936612,348.17157287525384,354.5384776310851,361.46862915010155,368.37279220613584,374.76568542494925,381.8535533905933,388.6485281374239,395.6272077938643,403.1171572875254,284.087867965644,409.912132034356,417.0,291.17573593128805,298.3727922061358,305.9112698372208,313.0355339059327,320.5740115370178,327.78664863476206,334.58162338159264,159.0538238691624
10,6,615.3665480427046,339.5290628706999,6,-0.09825111905411354,0.24130648138965904,-0.13614512008258695,0.12637679659715895,-0.23153815790423105,0.22088630987561952,-0.21052893301643083,0.17613385209872057,0.07605229606749875,-0.01711231153580073,-0.13051521105841646,0.030647520866836864,-0.04776693841622137,0.0,-0.09421357915910544,0.11133299670848995,0.061343804461116314,-0.12221072919955622,-0.05404907769275091,675.0,621.7321914275228,616.1293108489651,609.9160577033077,604.0448700354094,597.8562030192248,592.2533224406671,586.0914365781842,580.4617748459249,574.3862327968089,568.1194173437483,668.6054885876785,561.8957737973711,556.0,662.7097147903073,656.7368728288086,650.8842709381211,645.0316690474335,639.4195128196362,633.5237390222651,627.4738633753707,311.0,337.2678085724772,340.87068915103487,343.0,345.9551299645906,348.14379698077516,351.74667755933285,354.0,357.5382251540751,360.0,362.0,313.39451141232155,364.10422620262887,367.0,316.2902852096927,319.0,322.0,325.0,328.5804871803638,331.4762609777349,334.0,141.90485155613783
10,7,523.7050938337802,318.48123324396784,7,1.5265566588595902e-15,-0.16426573916012102,0.16426573916012102,0.0,0.024542524460620562,0.0984457497545409,-0.29275583833443625,0.33403330327939584,-0.328531478320239,0.16426573916011797,0.0,0.02556520300726295,-0.025565203007264475,0.04130472721897277,-0.008139181284748304,-0.2488919038961534,0.10002314708058967,0.07273701924619363,-0.12129954752497388,465.0,517.6387301627792,524.0857864376269,530.1186291501015,536.5656854249492,542.1843145750507,547.8606601717798,553.8838834764832,559.0402020253554,565.07304473783,571.1058874503046,471.03284271247463,577.5529437251523,584.0,477.0656854249492,482.2701010126776,488.30294372515226,494.23743686707644,499.67487373415287,505.98725830020305,511.7213203435596,313.0,320.0,320.0,319.0,319.0,319.0,319.13933982822016,319.8838834764832,319.0,320.0,319.0,314.0,319.0,319.0,315.0,316.0,317.0,318.23743686707644,319.3251262658471,319.0,319.2786796564404,128.94112549695424
10,8,672.173618940248,392.0428410372041,8,0.15665769276190122,0.0,0.17785540203091266,-0.023346275379476644,-0.10421255195423207,0.010117819134187744,0.05045201103024022,-3.552713678800501e-15,0.016796118305324015,-0.1036621279861687,0.15665769276190833,-0.15665769276190122,-7.105427357601002e-15,7.105427357601002e-15,-0.07886339561812328,0.0548630004373325,-0.028911584983033922,-0.05172019558335572,0.08063178056638964,735.0,679.3251262658471,673.1715728752538,667.0180194846605,660.3941125496954,653.8322330470336,647.5455844122715,641.2322330470336,634.7857864376269,628.3393398282201,621.8485281374237,728.7828427124746,615.6313708498984,609.0,722.1514718625762,715.9343145750507,709.7171572875254,703.5,697.4928932188134,691.3393398282202,685.262741699797,363.0,390.6748737341529,393.8284271247462,396.9819805153395,399.0,401.1677669529664,404.0,406.76776695296644,409.2142135623731,411.6606601717799,414.0,366.0,417.0,419.0,368.0,371.0,374.0,377.0,380.50710678118656,383.6606601717798,387.0,149.1959594928933
10,9,705.353125,433.71666666666664,9,-0.1004054220846955,0.20310851148724973,-0.1966510844743543,-0.012914643153498329,0.10904318657979983,-0.11324305343865237,-0.18809972986781798,0.23351942383498558,0.09025808715772232,0.0,0.0,-0.008024836967992943,0.0,-0.09141100100288835,0.04457153326562713,-0.030180676026414943,-0.08538590871404805,3.1086244689504383e-15,-0.10258597043920448,778.0,712.1309397513309,705.2677669529663,697.8188077169749,690.937258300203,684.0924621202458,676.9363961030679,670.1035533905931,663.6242640687119,656.6621320343559,649.4414213562372,770.843933982822,642.2207106781186,635.0,763.9727922061358,756.337867965644,748.7029437251523,741.3409902576698,733.8473088065418,726.4430717856869,719.2870057685088,418.0,429.8690602486691,432.7322330470337,434.18119228302515,437.0,439.90753787975416,442.06360389693214,445.0,449.37573593128815,452.0,454.0,418.156066017178,456.0,458.0,419.0,420.0,421.0,422.6590097423303,424.0,425.5569282143132,427.71299423149117,160.98275605729694
10,10,795.8394160583941,562.8481751824818,10,-0.13918829177204428,0.0,0.0,-0.017203815903702235,0.034481708892457164,-0.017277892988765364,3.952393967665557e-14,0.0894425570609616,-0.17097683568355282,0.05918728438090759,-0.2463730707365317,0.13918829177206293,-3.730349362740526e-14,1.865174681370263e-14,0.0,0.0,0.0,0.0,0.0,769.0,793.3891414705926,796.0204786583043,798.6518158460161,801.2831530337279,804.0,806.5458274091516,809.1771645968633,811.808501784575,814.0,817.0450157561401,771.6313371877118,819.9544492499151,824.0,774.9697811566101,777.6011183443218,780.2324555320337,782.8637927197454,785.4951299074572,788.126467095169,790.7578042828808,517.0,558.3891414705926,563.0204786583043,567.6518158460161,572.2831530337279,576.8790709114445,581.5458274091516,586.1771645968632,590.8085017845751,595.6220262398683,600.0900315122801,521.6313371877118,604.9544492499151,609.0,525.9697811566101,530.6011183443219,535.2324555320337,539.8637927197454,544.4951299074572,549.126467095169,553.7578042828808,114.42545476077352
